index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
19965;31985;6524923;-5.04970908164963;-42.7614712715136;UNIDADE BASICA DE SAUDE SATELITE;R PLUTAO;S/N;SATELITE;8632370336;64059020.0;PI;Teresina;2016;5
19966;31825;2778297;-7.00582265853862;-42.117483615874;USF RODAGEM DE PICOS;CONJ VERDE TETO;S/N;RODAGEM DE PICOS;;64500000.0;PI;Oeiras;2016;5
19967;31847;3043304;-5.19405484199509;-35.4645323753347;UBS DA ESQUINA DO BRASIL;AV 27 DE MARCO;S/N;CENTRO;(84) 2632423;59584000.0;RN;Touros;2016;5
19973;31916;4014340;-6.3155639806483;-35.7121150331211;CENTRO DE SAUDE FEITOSA CONFESSOR;RUA SENADOR JOAO CAMARA;S/N;CENTRO;(84) 2942408;59275000.0;RN;São José do Campestre;2016;5
19982;31965;6131700;-9.038003683089947;-37.2537374496449;UNIDADE DE SAUDE DA FAMILIA JOSE APOLINARIO;POVOADO DE CARAIBAS;S/N;RURAL;;56550000.0;PE;Itaíba;2016;5
19984;31734;2509288;-9.70067024230929;-42.46376752853271;UNIDADE DE SAUDE DA FAMILIA DA MARAVILHA;POVOADO MARAVILHA;S/N;ZONA RURAL;(74)5351101;47200000.0;BA;Remanso;2016;5
19986;31686;2407760;-6.107894182205019;-37.878949642180295;POSTO DE SAUDE DE SERRA NOVA;SITIO SERRA NOVA;S/N;ZONA RURAL;(84)2322662;59800000.0;RN;Martins;2016;5
19992;31708;2422816;-10.9962727;-37.3069618;CLINICA DE SAUDE DA FAMILIA UMBERTO MANDARINO;AVENIDA EMIDIO MAXI NETO;S/N;CENTRO;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
19993;31710;2422867;-11.080988645553301;-37.2896361351002;POSTO DE SAUDE DO POVOADO TIJUPEBA;POVOADO COLONIA TIJUPEBA;S/N;ZONA RURAL;( );49120000.0;SE;Itaporanga d'Ajuda;2016;5
19994;31910;3851524;-16.4490561793642;-39.06211352389021;USF VILA VITORIA;AVENIDA G RUA SAPUCAIA;412;VILA VITORIA;(73) 3288-0846;45810000.0;BA;Porto Seguro;2016;5
19997;31942;5274117;-5.10008096694931;-42.8083348274219;UNIDADE BASICA DE SAUDE DR JOSE WILSON BATISTA VERMELHA;RUA DR JOAO VIRGILIO;1414;VERMELHA;(86) 32157755;64018670.0;PI;Teresina;2016;5
20002;31684;2407744;-6.03811383247358;-37.9109430313099;POSTO DE SAUDE PICO DOS CARROS;SITIO PICO DOS CARROS;S/N;ZONA RURAL;(84)2322662;59800000.0;RN;Martins;2016;5
20007;31827;2815850;-10.913103818893099;-37.3419284820546;POSTO DE SAUDE DO POVOADO IPANEMA;POVOADO IPANEMA;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20010;31895;3568792;-6.45613994183283;-36.2024954255349;UNIDADE DE SAUDE DA FAMILIA PSF IV NOVA FLORESTA;RUA 31 DE MARCO;S/N;CENTRO;(83)33741406;58178000.0;PB;Nova Floresta;2016;5
20013;31766;2687852;-6.11473183865013;-38.2032615200836;UBS ANTONIA BERNADETE COSMIRO;SITIO BARRAGEM;S/N;ZONA RURAL;(84)03512505;59900000.0;RN;Pau dos Ferros;2016;5
20016;31714;2432544;-7.86603927612282;-37.9735350608815;PSF VILA NOVA;VILA NOVA GAS;S/N;CENTRO;(81)38571156;56850000.0;PE;Flores;2016;5
20021;31670;2348551;-7.5911365130226205;-37.540265774187496;USF BAIRRO JOAO CORDEIRO;RUA ANTONIO CORDEIRO DA SILVA;S/N;JOAO CORDEIRO;;56780000.0;PE;Tabira;2016;5
20022;31919;4031644;-15.4320144653316;-39.3305611610401;USF DR CARLOS COSTA FILHO;PCA ALMIR NONATO;S/N;CENTRO;(73)6281175;45865000.0;BA;Santa Luzia;2016;5
20027;31739;2525852;-13.4497226593359;-39.4223918759779;UNIDADE DE SAUDE DA FAMILIA MARTINS JOSE DOS SANTOS;RUA DAS PALMEIRAS;S/N;JAPAO;;45416000.0;BA;Presidente Tancredo Neves;2016;5
20028;31685;2407752;-6.033006906509218;-37.8707098960865;POSTO DE SAUDE DE CHAPEUS;SITIO CHAPEUS;S/N;ZONA RURAL;(84)2322662;59800000.0;RN;Martins;2016;5
20031;31712;2432528;-7.92696833610512;-37.977590560912;PSF SACO DO ROMAO;SITIO SACO DO ROMAO;S/N;ZONA RURAL;(81)38574456;56850000.0;PE;Flores;2016;5
20035;31676;2380900;-5.935802522023879;-37.9502747099434;CENTRO DE SAUDE JULIA DE PAIVA NOBRE;AV BOA VISTA;1048;CENTRO;(84)33740060;59820000.0;RN;Riacho da Cruz;2016;5
20037;31687;2409674;-6.11473183865013;-38.2032615200836;UBS DR CLEODON CARLOS DE ANDRADE;RUA JOSE GUALBERTO;S/N;RIACHO DO MEIO;(84) 3514720;59900000.0;RN;Pau dos Ferros;2016;5
20039;31730;2510545;-16.4490561793642;-39.06211352389021;USF ISALTINO BISPO DE OLIVEIRA;AVENIDA DO CONTORNO;S/N;CAMBOLO;(73) 3268-4593;45810000.0;BA;Porto Seguro;2016;5
20040;31951;5711045;-14.162406921386301;-39.3672537803638;U S F NELSON PINHEIRO;PRACA VANDA BARCELOS;12;ACM;;45500000.0;BA;Ibirapitanga;2016;5
20042;31749;2593572;-4.92923498153672;-42.8557133674609;UNIDADE BASICA DE SAUDE BELA VISTA RURAL;BELA VISTA;S/N;ZONA RURAL;(86) 32111222;64001970.0;PI;Teresina;2016;5
20048;31869;3285057;-16.48453;-39.07764;USF ARRAIAL CENTRO II;RUA DO CAMPO;545;ARRAIAL DAJUDA;(73) 3575-1274;45810000.0;BA;Porto Seguro;2016;5
20049;31930;5070074;-11.0609900951382;-37.3766684532155;USF RAIMUNDO ARAUJO SILVA;POVOADO RIO FUNDO CACHOEIRA;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20053;31924;2453290;-3.8247120380400497;-45.9340310096727;UBS DE TIMBIRA DO BOGEA;POVOADO TIMBIRA DOBOGEA;S/N;CENTRO;(98)6641268;65398000.0;MA;Alto Alegre do Pindaré;2016;5
20057;31828;2815869;-11.205797195434199;-37.3397612571705;POSTO DE SAUDE DO POVOADO RIO FUNDO ABAIS;POVOADO RIO FUNDO ABAIS;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20061;31747;2612933;-7.994838953017958;-36.653630733488896;USF02 CACIMBINHA;RUA CENTRAL;S/N;ZONA RURAL;(83) 3352-1001;58525000.0;PB;São João do Tigre;2016;5
20068;31812;2771624;-13.65679;-40.21314;UNIDADE DE S DA FAMILIA DR CARLOS SILVEIRA ANDRADE;RUA ASSEMIRO M DE ANDRADE;S/N;CENTRO;(73)5412155;45215000.0;BA;Lafaiete Coutinho;2016;5
20070;31918;4029046;-13.252655267715099;-41.5128493309009;UNIDADE DE SAUDE DA FAMILIA DO PAIOL;POVOADO DO PAIOL;S/N;POVOADO;(75)3382112;46750000.0;BA;Mucugê;2016;5
20072;31966;6139280;-5.2169072628019695;-35.6192207336415;UBS DA BAIXA DO QUINQUIM;RUA PRINCIPAL;S/N;DISTRO DA BAIXA;842632300;59584000.0;RN;Touros;2016;5
20077;31956;2665638;-6.47664427757244;-37.0864534378041;UNIDADE DE SAUDE DA FAMILIA XIII NOVA DESCOBERTA;RUA RENATO MAIA DINIZ;S/N;NOVA DESCOBERTA;(84) 34175151;59300000.0;RN;Caicó;2016;5
20085;31915;4014324;-6.3155639806483;-35.7121150331211;POSTO DE SAUDE ZILAH DE C BEZERRA;VILA IPIRANGA;S/N;SITIO JAPI II;;59275000.0;RN;São José do Campestre;2016;5
20091;31744;2600684;-12.7777998535926;-38.9171921054757;UNIDADE BASICA DE SAUDE DE MARAGOGIPE;RUA BARAO DO RIO BRANCO;01;SABOEIRO;7535261200;44420000.0;BA;Maragogipe;2016;5
20092;31719;2465329;-3.67987;-45.38466;POSTO DE SAUDE DO SAO JOSE DO ATERRADO;RUA GRANDE;120;POV SAO JOSE DO ATER;(98)6531560;65300016.0;MA;Santa Inês;2016;5
20093;31899;3557871;-9.62689876556369;-42.087163925169705;UNIDADE DE SAUDE DA FAMILIA MARIA AMELIA DE ALENCAR CARVALHO;RUA JOSE DIAS RIBEIRO;701;AREA INDUSTRIAL;(74)35351101;47200000.0;BA;Remanso;2016;5
20103;31988;6567754;-12.0312201976773;-41.9972991943347;USF ANTONIO MARTINS MENDES DE MILAGRES;POVOADO DE MILAGRES;S/N;MILAGRES;0XX74 - 3654-1217;44990000.0;BA;Barra do Mendes;2016;5
20107;31947;5408040;-5.07470726966843;-42.6261377334582;UNIDADE BASICA DE SAUDE RAIMUNDO MENDES VIEIRA ATALAIA;PI 368 KM 28 POVOADO ATALAIA;S/N;ZONA RURAL;;64000120.0;PI;Teresina;2016;5
20110;31879;3343057;-16.5445303916926;-39.418022632597705;USF FRUTOS DA TERRA;RUA PRINCIPAL;S/N;SAO JOSE DO PANORAMA;;45810000.0;BA;Porto Seguro;2016;5
20111;31993;6653782;-6.471773386001401;-47.0398521423326;POSTO DE SAUDE TRES BOCAS;QUATRO BOCAS;S/N;VILA HORACIO;(99) 3571.1353;65973000.0;MA;São João do Paraíso;2016;5
20113;31706;2422794;-10.9967327673046;-37.307826933068796;USF TAPERA;POVOADO TAPERA;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20116;31694;2415879;-14.793320269725196;-39.0431842869426;UNIDADE DE SAUDE DA FAMILIA SALOBRINHO I;RUA SAO FRANCISCO;S/N;SALOBRINHO;(73) 3689-1036;45662970.0;BA;Ilhéus;2016;5
20122;31721;2475111;-6.03622642877324;-35.695663775161705;UBS LAGOA DOS CAVALOS;SITIO LAGOA DOS CAVALOS;01;ZONA RURAL;;59250000.0;RN;Senador Elói de Souza;2016;5
20124;31724;2493411;-12.512724642984901;-38.495309845373995;USF WALDEMAR HENRIQUE FARIA DE ANDRADE;RUA SAO BARTOLOMEU;S/N;JULIO SILVA;(71)36554086;43850000.0;BA;São Sebastião do Passé;2016;5
20125;31925;2477572;-10.6181191604186;-37.68602721302409;CLINICA JOSE FONSECA DA CONCEICAO;PRACA DOS ESTUDANTES;15;CENTRO;(79)34591240;49512000.0;SE;Pedra Mole;2016;5
20127;31715;2465205;-3.67911;-45.387;POSTO DE SAUDE BOM JESUS;RUA GRANDE;S/N;POVOADO BOM JESUS;(98)96028487;65300016.0;MA;Santa Inês;2016;5
20130;31909;3851338;-16.44388;-39.07405;USF AREIAO II;RUA PADRE EMILIANO;S/N;AREIAO;(73) 3288-3847;45810000.0;BA;Porto Seguro;2016;5
20138;31672;2364360;-6.45613994183283;-36.2024954255349;UNIDADE DE SAUDE DA FAMILIA PSF II NOVA FLORESTA;RUA SETE DE SETEMBRO;S/N;CENTRO;(83)3741251;58178000.0;PB;Nova Floresta;2016;5
20142;31751;2635577;-7.67779719451529;-37.4576704743563;UNIDADE DE SAUDE DA FAMILIA I;PRACA FRANCISCO MIGUEL;64;CENTRO;(87)38291156;56830000.0;PE;Ingazeira;2016;5
20147;31911;3872734;-3.66138696670522;-45.3701448440539;POSTO DE SAUDE DO BAIRRO DA PALMEIRA;RUA DO BAMBU;S/N;CENTRO;;65300016.0;MA;Santa Inês;2016;5
20148;31717;2465272;-3.66724491119374;-45.366861820219604;POSTO DE SAUDE DA COHEB;RUA DA SUBSTACAO;S/N;COHEB;(98)6534641;65300016.0;MA;Santa Inês;2016;5
20154;31904;3773795;-3.66862893104543;-45.382955074308995;POSTO DE SAUDE VILA MILITAR;RUA FREI DAMIAO;259;VILA MILITAR;;65300016.0;MA;Santa Inês;2016;5
20158;31665;2326167;-7.14305520057657;-42.3402786254871;USF VARZEA TRANQUEIRA;POVOADO VARZEA TRANQUEIRA;S/N;ZONA RURAL;;64500000.0;PI;Oeiras;2016;5
20160;31678;2384493;-13.61296;-41.32329;USF PASSAGEM DE SANTANA;POVOADO DE PASSAGEM DE SANTANA;S/N;ZONA RURAL;;46650000.0;BA;Barra da Estiva;2016;5
20167;31727;2508567;-10.0977766513822;-38.0496883392323;USF DE MALHADA NOVA;POV MALHADA NOVA;S/N;CENTRO;(75)2892156;48580000.0;BA;Pedro Alexandre;2016;5
20170;31983;3548945;-5.46035528182968;-37.67432928085221;POSTO DE SAUDE DE MULUNGU;SITIO MULUNGU;S/N;ZONA RURAL;(84)33292218;59795000.0;RN;Felipe Guerra;2016;5
20173;31950;5509904;-5.097109079360809;-42.75885343551511;UNIDADE BASICA DE SAUDE PARQUE FLAMBOYANT;QD 102 CASA 7;07;DIRCEU I PARQUE ID;;64077825.0;PI;Teresina;2016;5
20174;31986;6554695;-10.000905990600302;-37.9472708702076;UNIDADE DE SAUDE DA FAMILIA MALHADA BONITA;POVOADO BONITA;2;ZONA RURAL;;48580000.0;BA;Pedro Alexandre;2016;5
20180;31674;2364395;-6.720252677555809;-36.0597726422183;POSTO DE SAUDE TANCREDO NEVES ESF V;RUA JOAO BATISTA LEITE;S/N;TANCREDO NEVES;(83)33761176;58170000.0;PB;Barra de Santa Rosa;2016;5
20185;31894;3560619;-13.6202045630406;-41.331695870489504;USF DA PLACA;POVOADO DA PLACA;S/N;ZONA RURAL;(77)34501169;46650000.0;BA;Barra da Estiva;2016;5
20190;31720;2465426;-3.65784645080556;-45.392053127287504;UNID BASICA DE SAUDE DA FAMILIA DO CANAA;RUA OSVALDO CRUZ;S/N;CANAA;(98) 36538479;65300016.0;MA;Santa Inês;2016;5
20192;31729;2508591;-9.93677973747224;-38.095607757567294;USF DE BARREIRAS;POV BARREIRAS;S/N;ZONA RURAL;(75)2892156;48580000.0;BA;Pedro Alexandre;2016;5
20197;31688;2409682;-6.0572326183317315;-38.2319927215565;UBS MARIA FIEL DE SOUSA;SITIO MANICOBA;S/N;ZONA RURAL;(84) 3512505;59900000.0;RN;Pau dos Ferros;2016;5
20199;31850;3045919;-7.01641800596289;-42.1314056604251;USF CANELA DE OEIRAS;RUA CEL BENEDITO NUNES;S/N;CANELA;;64500000.0;PI;Oeiras;2016;5
20200;31898;3667340;-16.4309871196742;-39.0863943099964;USF MIRAPORTO;AVENIDA DAS PITANGAS;S/N;SAPOTI;(73) 3268-2427;45810000.0;BA;Porto Seguro;2016;5
20208;31718;2465280;-3.86473059654225;-45.451619625090196;UNID BASICA DE SAUDE DA FAMILIA DO BARRO VERMELHO;RUA GRANDE;S/N;POV BARRO VERMELHO;(98)96015575;65300016.0;MA;Santa Inês;2016;5
20210;31673;2364379;-6.72136902809124;-36.0591888427724;CENTRO DE SAUDE NOSSA SENHORA DA CONCEICAO ESF III;RUA NOSSA SENHORA DA CONCEICAO;52;CENTRO;(83)33761676;58170000.0;PB;Barra de Santa Rosa;2016;5
20213;31748;2593564;-5.15801668167099;-42.7730369567859;UNIDADE BASICA DE SAUDE DR AUGUSTO DE CASTRO KM 7;RUA LUZIANIA;S/N;SANTO ANTONIO;(86) 32159156;64028450.0;PI;Teresina;2016;5
20215;31675;2363542;-7.565642595290918;-37.0613265037526;UNIDADE BASICA DE SAUDE FAMILIA DA FAMILIA SAO SEBASTIAO;RUA VEREADOR CICERO SOARES;S/N;CENTRO;(83)33050037;58548000.0;PB;Amparo;2016;5
20217;31707;2422808;-11.050443649291699;-37.3857021331776;POSTO DE SAUDE DO POVOADO RIO FUNDO;POVOADO RIO FUNDO;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20218;31935;5142350;-9.365887641906472;-42.214922904967;UNIDADE DE SAUDE DA FAMILIA DO TAMBURIL;POVOADO DO TAMBURIL;S/N;ZONA RURAL;(74) 35351022;47200000.0;BA;Remanso;2016;5
20219;31873;3285170;-16.42178;-39.08344;USF EDSON MARTINS III;RUA DOS PATAXOS;S/N;MERCADO DO POVO;(73) 3288 1220;45810000.0;BA;Porto Seguro;2016;5
20222;31917;4029038;-13.3128762245174;-41.5711927413928;POSTO DE SAUDE BREJO DE CIMA;POVOADO DE BREJO DE CIMA;S/N;CENTRO;(75)3382112;46750000.0;BA;Mucugê;2016;5
20225;31691;2412543;-14.332587718963197;-42.3618006706226;UNIDADE SAUDE DA FAMILIA DE BRASILANDIA;RUA DA SAUDADE;01;POV DE BRASILANDIA;( );46390000.0;BA;Ibiassucê;2016;5
20234;31943;5393078;-10.9967327673046;-37.307826933068796;USF IPANEMA DR ALBERTO DE OLIVEIRA FREIRE;POVOADO MATA DO IPANEMA;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20235;31872;3285154;-16.44752;-39.0636;USF EDSON MARTINS II;RUA DOS PATAXOS;S/N;FREI CALIXTO;(73) 3288 1220;45810000.0;BA;Porto Seguro;2016;5
20239;31711;2422875;-10.9680032730099;-37.3620128631581;POSTO DE SAUDE DO POVOADO CAMPOS;POVOADO CAMPOS;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5
20242;31870;3285111;-16.4436900615687;-39.08015012740979;USF DERLAN SAAD I;RUA SANTA CATARINA;120;CAMPINHO;(73) 3288 0453;45810000.0;BA;Porto Seguro;2016;5
