index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
3095;6176;2367157;-6.240183021140339;-42.6850242313083;UBS DE REGENERACAO;RUA ANTONIO NEIVA;S/N;CENTRO;(86)2931198;64490000.0;PI;Regeneração;2016;5
3097;6138;2482142;-3.8012588024138303;-38.5763454437245;UAPS VIVIANE BENEVIDES;RUA JOAO AREAS;1296;VILA MANOEL SATIRO;(85)34334902;60713410.0;CE;Fortaleza;2016;5
3098;6368;2713829;-7.9214521;-34.928735;USF CAETES I B;RUA CENTO E OITENTA E SEIS;154;CAETES I;;53530468.0;PE;Abreu e Lima;2016;5
3100;6077;2565587;-5.198404837425571;-39.2943542269635;UNIDADE BASICA DE SAUDE AFONSO HENRIQUE DE A MACHADO;RUA ANTONIO NUNES;S/N;MARAVILHA;(88)34444336;63800000.0;CE;Quixeramobim;2016;5
3101;6394;2428326;-9.00639653205845;-36.704077720640996;PACS VARZEA DA SERRA;SITIO VARZEA DA SERRA;S/N;ZONA RURAL;(87)37821104;55350000.0;PE;Saloá;2016;5
3109;6162;6712800;-14.685395366954;-41.6824426344038;UNIDADE DE SAUDE DA FAMILIA SEDE III;PRACA MANOEL ALVES DE MOURA;S/N;CENTRO;7734922426;46250000.0;BA;Presidente Jânio Quadros;2016;5
3112;6058;3005836;-6.447558403014951;-35.5724215507497;UNIDADE BASICA DE SAUDE TOTA SOARES;POVOADO FERNANDO DOS INACIOS;S/N;ZONA RURAL;(84)2882021;59218000.0;RN;Passa e Fica;2016;5
3121;6032;2520230;-12.6426672935482;-38.62024784088021;UNIDADE DE SAUDE DA FAMILIA DO MONTE;RUA DO CEMITERIO;02;MONTE;(71)36518558;43900000.0;BA;São Francisco do Conde;2016;5
3123;6122;2707047;-7.77083158493019;-40.2708148956287;USF VILA SAO PEDRO;RUA SAO PEDRO;S/N;VILA SAO PEDRO;(87)38701074;56250000.0;PE;Trindade;2016;5
3126;6197;6624588;-8.16539146735745;-34.921173467260296;USF CURADO II II;RUA FRANCISCO SERPA;S/N;CURADO II;81 3452-5777;54320000.0;PE;Jaboatão dos Guararapes;2016;5
3134;6257;2681234;-7.737139999999999;-37.97821;UBS PSF CENTRO I;RUA ABRAAO BARROS DINIZ;S/N;CENTRO;;58755000.0;PB;Princesa Isabel;2016;5
3136;6252;7484976;-8.88397387945215;-36.277674423217796;PSF NOVA ALIANCA;RUA NOVA ALIANCA;S/N;CENTRO;;55430000.0;PE;Angelim;2016;5
3138;6027;2463644;-1.5757548809051105;-45.5722332000719;POSTO DE SAUDE DE SANTA RITA;AV PRINCIPAL;S/N;POV SANTA RITA;(98)3971109;65278000.0;MA;Turiaçu;2016;5
3140;6005;2530104;-5.501;-44.56100000000001;UNID BASICA DE SAUDE NAZARE PSFSB;RUA GRANDE;28;NAZARE;;65768000.0;MA;Santa Filomena do Maranhão;2016;5
3141;6100;2367068;-5.415894985198821;-42.64270305633421;U B S LAGOA;RUA JOAO ALFREDO DE CARVALHO LIMA;S/N;MODELO;(86)9989-7323;64388000.0;PI;Lagoa do Piauí;2016;5
3143;6036;2374838;-6.478;-35.434;UNIDADE DE SAUDE DA FAMILIA MANOEL GOMES BEZERRA;POVOADO LAGOA LIMPA DO FERNANDO;269;ZONA RURAL;;59215000.0;RN;Nova Cruz;2016;5
3145;6130;7298501;-6.125202000238321;-35.644035041809;UBS DEIVID JUNIOR GOMES DE SOUZA;AVENIDA LEVI LINS DE OLIVEIRA;S/N;SAUDADE;;59245000.0;RN;Serra Caiada;2016;5
3146;6117;2697823;-14.830416440963301;-39.3178796768177;USF JORGE AMADO;BR 415;S/N;FERRADAS;( )2141205;45600200.0;BA;Itabuna;2016;5
3147;6066;2458985;-2.06037640571588;-44.52799558639399;POSTO DE SAUDE VILOCA CANTANHEDE;POVOADO DE PUCA;S/N;CENTRO;;65255000.0;MA;Guimarães;2016;5
3148;6087;2478358;-3.31323066042929;-40.5611630276796;UNIDADE BASICA DE SAUDE ANICETO ROCHA;RUA RAIMUNDO HENRIQUE DOS SANTOS;01;VILA NOVA;36481077;62460000.0;CE;Uruoca;2016;5
3151;6104;5901790;-11.0470324906679;-45.190990909729;PSF ALZIRA LISBOA SERPA;AVENIDA MATRIZ;S/N;CENTRO;77-3616-2314;47990000.0;BA;Formosa do Rio Preto;2016;5
3158;6364;3686019;-5.1073629545917685;-36.3181443773969;UNIDADE BASICA DE GUAMARE;RUA LUIZ DE SOUZA MIRANDA;S/N;CENTRO;(84) 5252728;59598000.0;RN;Guamaré;2016;5
3163;6013;3497585;-14.807479999999998;-39.47277;POSTO DE SAUDE DA FAMILIA EANES RICARDO;RUA JOSE ALBERTO COSTA;S/N;CENTRO;;45625000.0;BA;Barro Preto;2016;5
3164;6002;2461307;-5.17742104721158;-47.784232775671605;POSTO DE SAUDE PALMEIRANDIA;POVOADO PALMEIRANDIA;S/N;PALMEIRANDIA;;65921000.0;MA;Cidelândia;2016;5
3165;6379;2425904;-7.21869349479654;-39.2910361289967;UBS LEANDRO BEZERRA AEROPORTO;RUA CICERA PATRICIA COSTA;500;LEANDRO BEZERRA;88 35722181;63010000.0;CE;Juazeiro do Norte;2016;5
3166;6335;5989035;-6.09071414590346;-35.211309564485;UBS TABATINGA;RUA ALCEU EMILIANO;47;PRAIA DE TABATINGA;84 981869058;59164000.0;RN;Nísia Floresta;2016;5
3170;6119;3940195;-6.6887551971745705;-36.6578048562048;POSTO DE SAUDE MARLETE NOBREGA DA LUZ;RUA RAIMUNDO DUARTE;13;MARIA TERCEIRA;(84) 3471-2829;59360000.0;RN;Parelhas;2016;5
3172;6043;2720639;-9.638487270779919;-36.5796842002284;UNIDADE DE SAUDE DA FAMILIA MUMBUCA;SITIO MUMBUCA;S/N;ZONA RURAL;;57325000.0;AL;Coité do Nóia;2016;5
3175;6137;4026659;-11.8288274008654;-42.6106888538981;UNIDADE DE SAUDE DA FAMILIA MAE MARINALVA PEREIRA DA SILVA;PRACA EMILIANO SANTOS CUNHA;S/N;CENTRO;(77)36461410;47590000.0;BA;Ipupiara;2016;5
3177;6158;2351978;-7.50586520956365;-37.19345748424529;ESF DE CURRALINHO;POVOADO DE CURRALINHO;100;ZONA RURAL;;56700000.0;PE;São José do Egito;2016;5
3183;6293;2372061;-3.83099913597096;-38.6076951026905;UBS ENFERMEIRA ISABEL BONFIM;R 08;1570;ALTO ALEGRE II;(85)3392-8594;61925150.0;CE;Maracanaú;2016;5
3186;6215;22454;-8.130180000000001;-34.94653;US 228 USF UPINHA DIA DES JOSE MANOEL DE FREITAS UR 4UR 5;RUA CAPITAO VICENTE CURADO;33;COHAB;(81) 33556166;51300010.0;PE;Recife;2016;5
3188;6383;2498707;-11.864722748623901;-40.4714981500981;CENTRO DE SAUDE DR JORGE NOVIS;PRACA JAIRO MOREIRA DE ALMEIDA;S/N;CENTRO;(74)3626 2464;44800000.0;BA;Mundo Novo;2016;5
3192;6373;6848915;-3.6226129531859295;-39.8901343345631;UNIDADE BASICA DE SAUDE POCO DA ONCA;LOCALIDADE DE POCO DA ONCA;S/N;POCO DA ONCA;;62530000.0;CE;Miraíma;2016;5
3196;6078;2307685;-4.54919815063463;-45.045318603514296;UNIDADE BASICA DE SAUDE RAIMUNDO ALBUQUERQUE RIACHAO;POVOADO RIACHAO;13;POVOADO RIACHAO;(99) 36341161;65710000.0;MA;Lago do Junco;2016;5
3197;6101;2454742;-5.58737397193892;-43.539655208586396;UNIDADE DE SAUDE DA FAMILIA PAIOL DO CENTRO;POVOADO PAIOL DO CENTRO;S/N;ZONA RURAL;;65640000.0;MA;Parnarama;2016;5
3202;6166;2366940;-6.321580410003481;-42.558374404906004;PS ALTO SERIO;POVOADO ALTO SERIO;S/N;ZONA RURAL;(86)2931198;64490000.0;PI;Regeneração;2016;5
3203;6208;4031474;-11.95793;-38.96784;UNIDADE SAUDE DA FAMILIA DE TERRA SANTA;PRACA ANTERO APOLINARIO LIMA;S/N;TERRA SANTA;(75)32361116;44150000.0;BA;Santa Bárbara;2016;5
3206;6444;2635585;-7.67779719451529;-37.4576704743563;UNIDADE DE SAUDE DA FAMILIA SANTA ROSA;POV SANTA SANTA ROSA;S/N;SANTA ROSA;(87)38291156;56830000.0;PE;Ingazeira;2016;5
3209;6572;2725983;-5.8419;-40.70224;POSTO DE SAUDE N SRA DA CONCEICAO;RUA ALEXANDRE MELO;01;CENTRO;6365000;63650000.0;CE;Quiterianópolis;2016;5
3213;6627;2609568;-4.458559268397621;-41.9435219724325;PS TADEU GOMES DE SOUSA EQ IV;POVOADO MONTE;S/N;MONTES;;64270000.0;PI;Capitão de Campos;2016;5
3215;6447;5715679;-13.564465988071499;-43.580730742145604;UNIDADE DE SAUDE DA FAMILIA NOVA CANAA;AVENIDA SUL;01;CENTRO;(77) 36201013;47630000.0;BA;Serra do Ramalho;2016;5
3216;6631;2421372;-10.8128491140086;-37.1433337032795;UNIDADE DE SAUDE DA FAMILIA DR JOSE ARAGAO FIGUEIREDO;RODOVIA WALTER FRANCO;S/N;POVOADO PASTORA;;49170000.0;SE;Laranjeiras;2016;5
3217;6749;7477058;-15.448385591512599;-39.648284912109396;UNIDADE DE SAUDE DA FAMILIA ERIC SOARES DOS SANTOS;PRACA PEDRO ALEXANDRE LEITE;S/N;CENTRO;(73)32732138;45890000.0;BA;Pau Brasil;2016;5
3219;6654;5024803;-11.436499357223198;-40.5971860885608;PSF DR WELLINGTON BARRETO RAMOS;BAIRRO DAS POPULARES;S/N;CENTRO;(74)36272003;44720000.0;BA;Miguel Calmon;2016;5
3223;6412;2601052;-11.6595317243643;-39.008132628755895;UNIDADE DE SAUDE DA FAMILIA DE BELA VISTA;POVOADO BELA VISTA;S/N;PV BELA VISTA;(75)2612555;48700000.0;BA;Serrinha;2016;5
3227;6739;2611546;-4.579281806945669;-37.7211499214161;UNIDADE BASICA DE SAUDE ALTO DA CHEIA;RUA D;131;COHAB;4211428;62800000.0;CE;Aracati;2016;5
3228;6441;2562456;-3.71243476867665;-38.67193937301521;U A P S RITA C O EUGENIA;RUA 15 LOTEAM NOVA CAUCAIA;S/N;MESTRE ANTONIO;85-33428023;61652390.0;CE;Caucaia;2016;5
3230;6624;2443279;-5.95191836357099;-41.3826227188098;UBS BREJO DA ONCA;DICO LEOPOLDINO;S/N;ZONA RURAL;;64330000.0;PI;São Miguel do Tapuio;2016;5
3233;6630;4022289;-11.916162306919697;-42.1440582122802;POSTO DE SAUDE DE SPINOLA;POV SPINOLA;S/N;CENTRO;(74)6541373;44990000.0;BA;Barra do Mendes;2016;5
3234;6578;2414724;-15.2461671886919;-40.2473809072369;UNIDADE DE SAUDE DA FAMILIA 04 VILA ISABEL;RUA JULIO SANTOS;S/N;VILA ISABEL;(77) 2611386;45700000.0;BA;Itapetinga;2016;5
3238;6598;2325012;-5.55148563139471;-42.617398915907;CENTRO DE SAUDE UBS DA BAIXA GRANDE;BAIXA GRANDE;S/N;BAIXA GRANDE;;64450000.0;PI;Monsenhor Gil;2016;5
3239;6486;2346710;-8.10671925544715;-35.0230622291555;USF VICENTE ALBERTO CARICIO MALVINAS I;RUA CARUARU;S/N;VISTA ALEGRE;81-3482-7680;54070190.0;PE;Jaboatão dos Guararapes;2016;5
3244;6440;6967922;-6.1111342006329;-38.3048789906516;CENTRO DE SAUDE VARZEA NOVA;SITIO VARZEA NOVA;S/N;ZONA RURAL;(84)33540003;59905000.0;RN;Encanto;2016;5
3246;6794;2600676;-14.3176960945125;-39.323523044585;UBS AURELINO LEAL;RUA RAILDA VILAS BOAS;100;CENTRO;;45675000.0;BA;Aurelino Leal;2016;5
3247;6590;2452278;-5.10068111012935;-42.8337278988596;E S F DO BAIRRO PEDRO PATRICIO 16 53;RUA 03;370;PEDRO PATRICIO;;65636510.0;MA;Timon;2016;5
3248;6537;2306530;-1.60663247108455;-45.0806164741503;UNIDADE BASICA DE SAUDE DE CABECEIRA;POVOADO DE CABECEIRA;S/N;CENTRO;;65275000.0;MA;Apicum-Açu;2016;5
3250;6520;3903508;-10.666749914865699;-39.49660500646071;UNIDADE DE SAUDE DA FAMILIA DO MONTEIRO DE CIMA;POVOADO MONTEIRO DE CIMA;S/N;ZONA RURAL;3274-1346;48840000.0;BA;Cansanção;2016;5
3254;6568;2706512;-14.823630066856401;-39.0302261710167;UBS HERNANI SA;CAMINHO PRINCIPAL;S/N;HERNANI DE SA;(73)3632-6372;45656510.0;BA;Ilhéus;2016;5
3257;6585;2368803;-4.16821558232068;-42.8931666492627;PSF SAO MIGUEL;AV SAO MIGUEL;S/N;CENTRO;(86)32441165;64130000.0;PI;Miguel Alves;2016;5
3261;6414;2504669;-6.8904645;-38.5605303718409;UNIDADE SAUDE DA FAMILIA NILSON LOPES CRISTO REI;MORRO DO CRISTO REI;S/N;CRISTO REI;(83)05314399;58900000.0;PB;Cajazeiras;2016;5
3262;6688;6618650;-6.37492521572032;-35.1285396639931;UBS PIQUIRI I KAROLINA SHULLER;RUA OSORIO CHAVES;825;PIQUIRI;;59190000.0;RN;Canguaretama;2016;5
3263;6638;2349639;-8.10572147369361;-34.9817776679983;UBS SUCUPIRA;RUA MARECHAL CANDIDO RONDON;109;SUCUPIRA;81 3252-9731;54170051.0;PE;Jaboatão dos Guararapes;2016;5
3268;6661;2481359;-3.9061945;-38.3898029588509;UBSF PRAINHA;AVENIDA DAMIAO TAVARES DE SOUSA;S/N;PRAINHA;3612105;61700000.0;CE;Aquiraz;2016;5
3272;6768;2725878;-7.075366973876751;-40.38385391235229;UBS GUARANI DR NIVALDO DE CARVALHO CORTEZ;AVENIDA FRANCISCO VELOSO DE ANDRADE;S/N;GUARANY;5331830;63150000.0;CE;Campos Sales;2016;5
3274;6464;2565811;-4.968727827072;-39.0132665634144;POSTO DE SAUDE DO CENTRO;RUA EPITACIO PESSOA CENTRO;S/N;CENTRO;(88)34124004;63908155.0;CE;Quixadá;2016;5
3275;6411;2455188;-2.06611633300775;-44.78366374969349;UNIDADE BASICA DE SAUDE MARIA JOSE GONCALVES;AVENIDA MARIA FIRMINA;S/N;CENTRO;;65265000.0;MA;Mirinzal;2016;5
3280;6548;2608898;-7.355357313717049;-35.4433017394971;UNIDADE DE SAUDE DA FAMILIA DE MARIA DE MELO;SITIO MARIA DE MELO;S/N;ZONA RURAL;(83)2801242;58370000.0;PB;Salgado de São Félix;2016;5
3286;6556;2362392;-7.22149704;-35.8838591147815;UBS JOAO RIQUE;RUA CANTOR PAULO SERGIO;S/N;BODOCONGO;(83)33107045;58430270.0;PB;Campina Grande;2016;5
3291;6686;2372665;-6.04507690203014;-38.4591360389541;POSTO DE SAUDE DE CRIOULAS;DISTRITO CRIOULAS;S/N;CRIOULAS;88 3527 2050;63460000.0;CE;Pereiro;2016;5
3295;6693;2606097;-6.92567825317363;-38.402194976805504;USF GRAVATA;GRAVATA;S/N;DISTRITO;(83)5211719;58910000.0;PB;São João do Rio do Peixe;2016;5
3297;6528;6237657;-4.74853992462144;-40.9328913688648;POSTO DE SAUDE MANOEL LIMEIRA;RUA RAIMUNDO BEZERRA DE MENEZES;S/N;JARDIM DAS OLIVEIRAS;;62220000.0;CE;Poranga;2016;5
3299;6596;4017617;-8.33970665931678;-36.410193443297295;UBS COHAB I 01 ALUIZIO CLEMENTE;AV SENADOR PAULO GUERRA;01;COHAB I;(81)37268720;55157020.0;PE;Belo Jardim;2016;5
3304;6513;2483238;-15.1898324489589;-39.494605064390896;UNIDADE DE PSF DE JUSSARI;RUA TOBIAS BARRETO;S/N;CENTRO;(73)36241189;45622000.0;BA;Jussari;2016;5
3310;6500;2549956;-9.405487775802339;-38.26868534088021;USF BOA ESPERANCA;BOA ESPERANCA;01;BOA ESPERANCA;(75) 32825140;48602030.0;BA;Paulo Afonso;2016;5
3311;6401;2645785;-2.5939643383025404;-44.1800594329821;UNIDADE DE SAUDE DA FAMILIA OLIMPICA II;RUA 16;01;CIDADE OLIMPICA;09832578765;65010000.0;MA;São Luís;2016;5
3313;6619;2463768;-3.43507289886465;-43.30035924911369;UBS CAJAZEIRA;POVOADO CAJAZEIRAS;S/N;POVOADO CAJAZEIRAS;;65530000.0;MA;Urbano Santos;2016;5
3314;6531;2756072;-7.16392;-34.90807;USF INTEGRADA JARDIM SAUDE;RUA POETA VICTOR HUGO;S/N;JARDIM VENEZA;(83)32189290;58084030.0;PB;João Pessoa;2016;5
3318;6581;2610779;-6.66675925254802;-40.5168700218189;POSTO DE SAUDE DE BARRA UMBUZEIRO;DISTRITO DE BARRA;S/N;CENTRO;;63575000.0;CE;Aiuaba;2016;5
3319;6574;3775429;-5.505456265773821;-35.262074868072;UBS SELMA PEREIRA DE ARAUJO;DISTRITO DE DOM MARCOLINO;S/N;DOM MARCOLINO;;59580000.0;RN;Maxaranguape;2016;5
3320;6680;5231;-13.0147719115327;-38.48806148400779;USF DEP CRISTOVAO FERREIRA SARAMANDAIA;RUA DA HORTA;S/N;SARAMANDAIA;(71)3611-9015;41100360.0;BA;Salvador;2016;5
3322;6601;2328216;-5.90596675872786;-39.2062783241261;UNIDADE BASICA DE SAUDE DO BAIXIO;RUA JOSE DE BRITO;S/N;CENTRO;88 35691250;63645000.0;CE;Deputado Irapuan Pinheiro;2016;5
3323;6682;2493012;-13.406839370727198;-42.6809191703784;ESF DE LAGOA CLARA;DISTRITO DE LAGOA CLARA;S/N;P DE L CLARA;(77)34731104;46500000.0;BA;Macaúbas;2016;5
3325;6448;2563207;-7.308418750762732;-39.77183818817021;MINI MATERN ROSA S COELHO;DISTRITO DE DOM LEME;S/N;DOM LEME;5451134;63190000.0;CE;Santana do Cariri;2016;5
3327;6587;2461773;-6.431196928024111;-44.5916175842272;UNIDADE BASICA DE SAUDE DO IBIPIRA;RUA PRINCIPAL;S/N;POVOADO IBIPIRA;99-35561295;65850000.0;MA;Mirador;2016;5
3330;6724;2429853;-8.815375999999997;-40.833809;UBS RAJADA PLINIO AMORIM;ANTONIO VOZ FILGUEIRA;015;RAJADA;38622100 /3865-2584;56345000.0;PE;Petrolina;2016;5
3332;6519;2643944;-5.44388651847824;-47.29294538497789;UNIDADE BASICA DE SAUDE DE SENADOR LA ROCQUE;RUA JOSE ALVES DE CARVALHO;S/N;CENTRO;(99)5371513;65935000.0;MA;Senador La Rocque;2016;5
3334;6479;3012158;-6.09198;-35.20602;UBS PIRANGI DO SUL;RUA DO COMERCIO;S/N;ZONA RURAL;84 981865881;59164000.0;RN;Nísia Floresta;2016;5
3337;6670;2459256;-2.48057126998894;-44.89794731140009;UND BASICA SAUDE DE AREIAL PSFSB;POVOADO AREIAL;S/N;POV AREIAL;(98) 3851688;65248000.0;MA;Bequimão;2016;5
3338;6618;2003996;-9.400402307510099;-36.922903060912;UNIDADE DE SAUDE DA FAMILIA DO MINADOR LUCIO;POVOADO MINADOR DO LUCIO;S/N;ZONA RURAL;(82)4221131;57570000.0;AL;Cacimbinhas;2016;5
