-23.5157185	-46.3977973
-23.530155999999998	-46.3977869
-23.688607	-46.759491
-23.4952933	-46.71256760000001
-23.477222	-46.7112527
-23.7851135	-46.68367429999999
-23.4668961	-46.6807204
-23.523591800000002	-46.508683500000004
-23.657908399999997	-46.756290299999996
-23.487625	-46.71320739999999
-23.6924143	-46.787872899999996
-23.4776598	-46.720994399999995
-23.648489899999998	-46.7539377
-23.773180399999998	-46.7133929
-23.4465182	-46.714503
-23.6990141	-46.780815800000006
-23.5393133	-46.476159
-23.5769067	-46.456292600000005
-23.5946711	-46.7516391
-23.5837914	-46.3930809
-23.604434899999998	-46.65442909999999
-23.731625899999997	-46.7029229
-23.5790988	-46.714953
-23.5271431	-46.527922600000004
-23.5787961	-46.509925
-23.5434289	-46.392388200000006
-23.5594368	-46.460248
-23.682487	-46.657959399999996
-23.486158800000002	-46.459833200000006
-23.6786207	-46.7555327
-23.679552899999997	-46.748988700000005
-23.700374399999998	-46.7907109
-23.6933817	-46.7807543
-23.5634542	-46.396726799999996
-23.4149775	-46.7513499
-23.6087599	-46.39897
-23.671987100000003	-46.7459635
-23.6929205	-46.794497
-23.537253200000002	-46.7224954
-23.4192573	-46.5903814
-23.603779199999998	-46.5960692
-23.5950837	-46.42062070000001
-23.4959822	-46.7501471
-23.673602499999998	-46.6854196
-23.6070013	-46.44460549999999
-23.6165853	-46.7263429
-23.5494203	-46.432926
-23.672239899999997	-46.637519
-23.4790803	-46.4195595
-23.4898583	-46.73835769999999
-23.629338	-46.7547266
-23.7354565	-46.78872459999999
-23.625132	-46.4692235
-23.64286	-46.741453
-23.4393856	-46.7941145
-23.4374352	-46.77878079999999
-23.5723853	-46.3945758
-23.4417309	-46.734212299999996
-23.688231299999998	-46.74808489999999
-23.656157	-46.735580999999996
-23.783437600000003	-46.712428300000006
-23.770876	-46.705722200000004
-23.5537467	-46.444689200000006
-23.5641908	-46.4181196
-23.608209600000002	-46.4501764
-23.6812763	-46.7383655
-23.5178091	-46.5062691
-23.6215369	-46.4573672
-23.5777793	-46.4812593
-23.523816	-46.4473999
-23.5303521	-46.45903320000001
-23.5208112	-46.4640666
-23.6715991	-46.74705529999999
-23.5455579	-46.4155018
-23.5537329	-46.3985834
-23.660130600000002	-46.63701
-23.4686977	-46.6033936
-23.5030847	-46.484074299999996
-23.673816199999997	-46.7561227
-23.5161128	-46.4266133
-23.483822600000003	-46.7031959
-23.5885605	-46.3964948
-23.616267899999997	-46.516682700000004
-23.5804337	-46.40438049999999
-23.555004800000003	-46.4919843
-23.5661598	-46.4087665
-23.656671499999998	-46.741468700000006
-23.671643300000003	-46.772749600000004
-23.4312857	-46.575058500000004
-23.666874	-46.7924898
-23.7171646	-46.765463200000006
-23.5967402	-46.5949857
-23.5088352	-46.3980422
-23.8483668	-46.6970564
-23.5509786	-46.628255100000004
-23.5471595	-46.6365732
-23.7798487	-46.674057899999994
-23.8743323	-46.6489361
-23.6414076	-46.77156179999999
-23.8319419	-46.71193040000001
-23.513849	-46.531837700000004
-23.7880492	-46.7222204
-23.6602133	-46.650443
-23.6547107	-46.78454060000001
-23.4871521	-46.43217749999999
-23.821353	-46.673458000000004
-23.906664399999997	-46.7079458
-23.6221715	-46.745841600000006
-23.840803899999997	-46.734928000000004
-23.663079500000002	-46.762355
-23.6532552	-46.78993320000001
-23.8687296	-46.753003
-23.6579467	-46.7753963
-23.850478600000002	-46.713282899999996
-23.8805586	-46.741558500000004
-23.868738399999998	-46.6782227
-23.491647699999998	-46.504590500000006
-23.5221372	-46.4692967
-23.617095199999998	-46.7181842
-23.774841100000003	-46.7010695
-23.4876566	-46.44915719999999
-23.7639671	-46.707412899999994
-23.455007199999997	-46.7105555
-23.570538	-46.6115553
-23.7099032	-46.71185209999999
-23.5532005	-46.67344629999999
-23.4734032	-46.6840088
-23.5877109	-46.4920295
-23.5709198	-46.5755075
-23.603850199999997	-46.62348799999999
-23.5614377	-46.55281129999999
-23.516268300000004	-46.60536810000001
-23.6785496	-46.644627
-23.5909888	-46.6090233
-23.611491100000002	-46.49400929999999
-23.497078100000003	-46.4402295
-23.453937300000003	-46.682840399999996
-23.4642145	-46.6546145
-23.4312857	-46.787648100000006
-23.5001716	-46.51682659999999
-23.5792987	-46.6748141
-23.7114735	-46.70031780000001
-23.598795000000003	-46.6397055
-23.4489663	-46.5961289
-23.5855969	-46.7323157
-23.6136235	-46.5937525
-23.636989	-46.7795195
-23.683928	-46.759170700000006
-23.6606813	-46.7437523
-23.6695044	-46.7562815
-23.694969699999998	-46.676822200000004
-23.6472033	-46.7568419
-23.526531600000002	-46.5507584
-23.6287645	-46.70774890000001
-23.475279699999998	-46.64171839999999
-23.4686977	-46.6033936
-23.5248373	-46.6517329
-23.566501300000002	-46.3926396
-23.677735100000003	-46.652069700000006
-23.556825699999997	-46.460423999999996
-23.467731399999998	-46.658824200000005
-23.6544837	-46.664039700000004
-23.4351529	-46.72783889999999
-23.678995	-46.6400376
-23.4963539	-46.5683404
-23.6994133	-46.6401396
-23.5532051	-46.51506380000001
-23.613295899999997	-46.6945165
-23.5907988	-46.489472
-23.557891199999997	-46.412954299999996
-23.563712	-46.7438228
-23.492989399999995	-46.6715275
3469	3889	45.882
3469	3865	64.722
3469	3891	49.79
3469	3866	34.809
3469	3961	7.341
3469	3890	5.753
3469	3887	24.82
3469	3868	44.298
3469	3999	29.702
3469	4709	47.123
3469	5309	40.231
3469	6971	72.575
3469	7015	34.371
3469	6948	26.229
3469	8694	22.799
3469	9368	50.208
3469	9274	24.105
3469	9876	62.891
3469	11000	51.942
3469	11619	34.84
3469	12229	61.222
3469	12730	65.225
3469	13179	34.595
3469	13113	36.325
3469	13252	46.615
3469	13344	63.229
3469	13260	36.215
3469	13862	37.148
3469	15149	22.742
3469	15095	38.836
3469	15597	63.762
3469	16159	40.907
3469	16742	60.325
3469	16741	5.147
3469	17805	52.629
3469	18346	35.808
3469	18562	31.764
3469	28042	17.77
3469	28123	17.915
3469	28085	41.024
3469	28130	40.1
3469	28067	77.111
3469	28110	35.258
3469	28131	16.837
3469	28088	84.904
3469	28060	37.977
3469	28109	21.705
3469	28070	77.403
3469	28132	28.091
3469	28082	27.928
3469	28089	34.18
3469	28050	39.287
3469	28071	77.063
3469	28064	47.682
3469	28101	59.59
3469	28127	41.027
3469	28102	19.649
3469	28073	63.883
3469	28129	29.428
3469	28046	59.988
3469	28066	45.637
3469	28112	32.031
3469	28069	28.506
3469	28116	54.708
3469	28049	56.229
3469	28041	35.065
3469	28094	29.35
3469	28099	20.486
3469	28048	59.825
3469	28117	32.443
3469	28103	1.994
3469	28058	43.247
3469	28061	10.91
3469	28072	47.413
3469	28111	65.329
3469	28142	33.986
3469	28107	39.826
3469	28044	72.784
3469	28124	38.386
3469	28047	64.457
3469	28143	34.184
3469	28043	14.881
3469	28051	25.493
3469	28040	42.118
3469	28086	52.348
3469	28065	41.367
3469	28566	30.374
3469	28571	23.833
3469	28477	49.472
3469	28476	79.48
3469	28579	61.06
3469	29702	78.126
3469	29777	37.284
3469	32097	41.952
3469	32093	27.614
3469	32096	54.267
3469	32094	48.588
3469	32095	21.077
3469	32091	44.461
3469	32090	47.24
3469	32098	45.548
3469	32498	47.445
3469	32494	55.456
3469	32873	14.718
3469	32872	14.675
3469	32818	36.804
3469	35788	13.278
3469	35729	6.517
3469	35754	32.385
3469	35722	11.72
3469	35870	13.193
3469	36143	57.654
3469	38295	71.866
3469	38389	78.944
3469	38252	35.766
3469	38064	79.223
3469	38062	22.57
3469	38049	78.539
3469	38063	33.762
3469	38058	56.788
3469	38061	7.038
3469	38249	27.697
3469	38052	66.089
3469	38236	32.192
3469	38060	49.109
3469	38067	55.493
3469	38287	77.281
3469	38111	22.735
3469	38297	18.084
3469	38053	44.587
3469	38250	27.532
3469	38065	50.97
3469	38051	-1
3469	38050	55.79
3469	38069	54.755
3469	38059	70.847
3469	38245	63.189
3469	38395	34.727
3469	38066	45.184
3469	38386	88.768
3469	38604	25.777
3469	38483	63.567
3469	38642	47.282
3469	38552	74.611
3469	38513	53.378
3469	38643	73.508
3469	38573	64.424
3469	38646	66.832
3469	38459	57.429
3469	38603	61.963
3469	38486	70.909
3469	38554	59.937
3469	38644	44.33
3469	38602	20.78
3469	38453	74.817
3469	38484	24.311
3469	42788	34.845
3469	42786	61.433
3469	42783	53.114
3469	42780	32.105
3469	42790	35.226
3469	42778	15.73
3469	42784	75.715
3469	42787	24.763
3469	42781	62.762
3469	42779	33.227
3469	42785	34.174
3469	42789	58.853
3469	42782	59.772
3469	43146	42.188
3469	43087	29.728
3469	43120	35.393
3469	43046	21.854
3469	43011	44.625
3469	43007	20.825
3469	43102	28.579
3469	43153	11.662
3469	43021	59.973
3469	43031	79.638
3469	43125	27.192
3469	43145	41.755
3469	43113	53.579
3469	43135	47.136
3469	43154	49.711
3469	43137	59.712
3469	43008	62.708
3469	43059	48.559
3469	43022	47.518
3469	43064	64.822
3469	43060	62.004
3469	43126	16.052
3469	43117	28.517
3469	43123	77.022
3469	43134	52.703
3469	43050	20.354
3469	43127	55.085
3469	43133	31.925
3469	43094	41.167
3469	42853	20.716
3469	43111	15.956
3469	43131	61.429
3469	43115	33.047
3469	43121	77.044
3469	43068	14.208
3469	43152	15.026
3469	43029	8.369
3469	43142	42.974
3469	43083	41.202
3469	43088	42.142
3469	43028	49.428
3469	43020	23.002
3469	43104	6.158
3469	43122	79.768
3469	43078	30.616
3469	43036	16.063
3469	43114	37.551
3469	43116	11.381
3469	43092	54.047
3469	43034	64.183
3469	43095	35.014
3469	43009	46.416
3469	43084	15.862
3469	43042	18.396
3469	43147	21.691
3469	43067	63.93
3469	43148	43.376
3469	43030	61.305
3469	43129	58.947
3469	43027	57.273
3469	43076	38.973
3469	43019	56.388
3469	43057	22.754
3469	43124	35.999
3469	43110	39.738
3469	43072	76.901
3469	43063	78.052
3469	42924	48.126
3469	43109	80.112
3469	43081	27.495
3469	43054	20.87
3469	42925	69.639
3469	43075	34.388
3469	43090	13.552
3469	43099	46.445
3469	43139	14.008
3469	43035	19.44
3469	43044	5.361
3469	43096	78.011
3469	43149	32.258
3469	43089	19.786
3469	43100	39.504
3469	43012	22.84
3469	43150	46.398
3469	43023	79.194
3469	43079	236.25
3469	43077	17.099
3469	43070	49.685
3469	43056	64.464
3469	43066	76.384
3469	43098	23.111
3469	43005	43.071
3469	43062	77.692
3469	43024	6.462
3469	42926	48.443
3469	43103	59.974
3469	43085	22.361
3469	43091	22.355
3469	43038	78.366
3469	43118	58.446
3469	43047	46.123
3469	43033	33.972
3469	43071	51.116
3469	43112	72.967
3469	43013	14.694
3469	43017	74.083
3469	43141	26.354
3469	43051	45.413
3469	43065	8.937
3469	43032	36.464
3469	43052	54.669
3469	43132	62.869
3469	43136	40.23
3469	43086	72.852
3469	43037	24.736
3469	43015	43.086
3469	43058	22.108
3469	43018	62.98
3469	43101	35.753
3469	43045	81.143
3469	43080	22.355
3469	42927	62.843
3469	43016	66.473
3469	43138	56.201
3469	43108	20.319
3469	43106	46.858
3469	42923	23.874
3469	43069	61.26
3469	43040	77.777
3469	43061	77.028
3469	43119	12.061
3469	43025	44.838
3469	43043	39.974
3469	43107	71.393
3469	43073	79.178
3469	42854	80.602
3469	43055	19.275
3469	43082	41.333
3469	43151	43.411
3469	43156	3.311
3469	43143	47.019
3469	43130	61.135
3469	43097	21.95
3469	43144	42.077
3469	43048	22.094
3469	43041	43.858
3469	43155	20.264
3469	43039	2.035
3469	43026	55.027
3469	43093	21.676
3469	43006	65.524
3469	43049	46.302
3469	43053	25.117
3469	43010	49.42
3469	43105	21.823
3469	43074	6.344
3469	43014	28.763
3469	43128	59.888
3469	43140	64.275
3469	43378	80.621
3469	43319	48.493
3469	43530	13.809
3469	43282	70.847
3469	43298	17.778
3469	43275	17.295
3469	43491	23.25
3469	43309	21.05
3469	43314	51.198
3469	43555	51.913
3469	43560	49.905
3469	43274	16.473
3469	43997	25.323
3469	43893	31.474
3469	43713	68.786
3469	43763	29.234
3469	43631	45.304
3469	43847	41.126
3469	43833	12.446
3469	43630	59.029
3469	44254	21.924
3469	44398	78.248
3469	44059	18.876
3469	44397	73.606
3469	44072	40.503
3469	44253	21.726
3469	44092	25.999
3469	44395	38.274
3469	44394	18.642
3469	44018	54.292
3469	44019	50.155
3469	44027	51.205
3469	44071	49.469
3469	44396	18.223
3469	44028	19.004
3469	44041	3.991
3469	44285	1.047
3469	44399	77.481
3469	44073	48.972
3469	44074	42.751
3469	44417	16.989
3469	44405	61.115
3469	44411	55.522
3469	44415	66.064
3469	44419	76.081
3469	44408	74.578
3469	44414	74.651
3469	44410	16.608
3469	44407	80.692
3469	44409	52.177
3469	44558	19.253
3469	44404	40.505
3469	44406	63.764
3469	44413	18.157
3469	44418	75.639
3469	44403	43.036
3469	44420	48.763
3469	44421	35.022
3469	44416	48.366
3469	44412	63.533
3469	44402	50.013
3469	44522	19.671
3469	45028	20.534
3469	44973	66.806
3469	44972	22.623
3469	45071	24.745
3469	44846	29.606
3469	45436	78.127
3469	45258	12.114
3469	45217	29.44
3469	45310	30.187
3469	45441	4.461
3469	45515	19.361
3469	45287	23.055
3469	45517	12.617
3469	45365	58.436
3469	45518	7.043
3469	45339	18.278
3469	45556	22.26
3469	45443	72.599
3469	45309	7.691
3469	45520	24.909
3469	45512	21.868
3469	45522	12.009
3469	45232	20.2
3469	45366	22.859
3469	45516	16.876
3469	45575	23.214
3469	45519	13.855
3469	45257	18.747
3469	45521	15.551
3469	45823	62.602
3469	45602	75.156
3469	45783	24.152
3469	46119	0.857
3469	46188	70.421
3469	46354	1.33
3469	46194	46.442
3469	46512	31.631
3469	46500	9.608
3469	46567	31.202
3469	47567	45.578
3469	47514	41.693
3469	47515	57.027
3469	47565	27.201
3469	47569	38.829
3469	47570	50.868
3469	47566	14.921
3469	47568	28.308
3469	47919	39.826
3469	47916	72.753
3469	47880	49.35
3469	47921	48.151
3469	47920	52.629
3469	47918	61.222
3469	47674	26.494
3469	47964	7.755
3469	47850	23.913
3469	47923	57.665
3469	47925	31.049
3469	47915	28.579
3469	47647	24.14
3469	47678	18.714
3469	47914	20.305
3469	47980	18.804
3469	47913	10.257
3469	47657	20.479
3469	47803	55.901
3469	47673	19.452
3469	47922	49.79
3469	47924	40.505
3469	47865	45.593
3469	47917	51.578
3469	48063	14.718
3469	48137	48.784
3469	48186	47.497
3469	48660	16.121
3469	48541	53.676
3469	48633	18.643
3469	49473	56.815
3469	49313	14.882
3469	49059	61.198
3469	49153	22.435
3469	50966	41.113
3469	50604	50.046
3469	50448	32.347
3469	1633	44.138
3889	3469	47.585
3889	3865	32.838
3889	3891	9.99
3889	3866	23.235
3889	3961	40.546
3889	3890	44.856
3889	3887	38.011
3889	3868	7.93
3889	3999	33.183
3889	4709	4.99
3889	5309	35.064
3889	6971	40.692
3889	7015	35.706
3889	6948	34.437
3889	8694	33.076
3889	9368	17.508
3889	9274	26.259
3889	9876	31.007
3889	11000	12.17
3889	11619	28.065
3889	12229	29.338
3889	12730	33.341
3889	13179	30.755
3889	13113	29.345
3889	13252	8.005
3889	13344	31.345
3889	13260	11.684
3889	13862	36.456
3889	15149	39.118
3889	15095	35.455
3889	15597	31.878
3889	16159	15.493
3889	16742	28.441
3889	16741	44.667
3889	17805	19.929
3889	18346	23.986
3889	18562	12.088
3889	28042	35.478
3889	28123	34.87
3889	28085	34.416
3889	28130	33.325
3889	28067	45.227
3889	28110	31.787
3889	28131	32.796
3889	28088	53.02
3889	28060	31.202
3889	28109	37.467
3889	28070	45.519
3889	28132	36.299
3889	28082	36.136
3889	28089	14.87
3889	28050	39.11
3889	28071	45.179
3889	28064	9.044
3889	28101	27.706
3889	28127	33.857
3889	28102	36.104
3889	28073	31.999
3889	28129	33.917
3889	28046	28.104
3889	28066	13.759
3889	28112	14.489
3889	28069	21.376
3889	28116	11.365
3889	28049	24.345
3889	28041	36.96
3889	28094	19.754
3889	28099	33.677
3889	28048	27.941
3889	28117	16.462
3889	28103	48.316
3889	28058	40.85
3889	28061	55.541
3889	28072	9.586
3889	28111	33.445
3889	28142	28.69
3889	28107	36.134
3889	28044	40.9
3889	28124	32.901
3889	28047	32.573
3889	28143	36.163
3889	28043	33.347
3889	28051	44.179
3889	28040	39.721
3889	28086	11.863
3889	28065	5.292
3889	28566	23.394
3889	28571	42.519
3889	28477	17.588
3889	28476	47.596
3889	28579	29.176
3889	29702	46.242
3889	29777	24.967
3889	32097	34.889
3889	32093	21.688
3889	32096	45.777
3889	32094	9.935
3889	32095	38.267
3889	32091	42.064
3889	32090	7.406
3889	32098	7.116
3889	32498	8.389
3889	32494	23.572
3889	32873	35.911
3889	32872	35.032
3889	32818	35.352
3889	35788	36.588
3889	35729	49.033
3889	35754	27.156
3889	35722	40.212
3889	35870	38.812
3889	36143	15.353
3889	38295	39.982
3889	38389	47.06
3889	38252	35.997
3889	38064	47.339
3889	38062	27.401
3889	38049	46.655
3889	38063	11.167
3889	38058	15.623
3889	38061	51.669
3889	38249	33.901
3889	38052	34.205
3889	38236	21.047
3889	38060	46.712
3889	38067	12.976
3889	38287	45.397
3889	38111	34.556
3889	38297	33.7
3889	38053	6.154
3889	38250	35.741
3889	38065	19.086
3889	38051	-1
3889	38050	41.063
3889	38069	22.871
3889	38059	38.963
3889	38245	31.305
3889	38395	30.491
3889	38066	13.306
3889	38386	56.884
3889	38604	44.463
3889	38483	31.683
3889	38642	8.974
3889	38552	42.727
3889	38513	21.494
3889	38643	41.624
3889	38573	32.54
3889	38646	34.948
3889	38459	25.545
3889	38603	30.079
3889	38486	39.025
3889	38554	28.053
3889	38644	12.452
3889	38602	39.466
3889	38453	42.934
3889	38484	32.519
3889	42788	14.763
3889	42786	29.549
3889	42783	11.913
3889	42780	19.052
3889	42790	26.437
3889	42778	35.21
3889	42784	43.831
3889	42787	24
3889	42781	30.878
3889	42779	20.109
3889	42785	31.261
3889	42789	26.969
3889	42782	27.889
3889	43146	7.657
3889	43087	13.297
3889	43120	28.414
3889	43046	35.045
3889	43011	2.27
3889	43007	39.511
3889	43102	32.902
3889	43153	36.66
3889	43021	28.089
3889	43031	47.754
3889	43125	35.4
3889	43145	13.7
3889	43113	4.523
3889	43135	2.24
3889	43154	49.521
3889	43137	27.828
3889	43008	30.824
3889	43059	5.194
3889	43022	51.806
3889	43064	32.938
3889	43060	30.12
3889	43126	43.876
3889	43117	35.334
3889	43123	45.138
3889	43134	20.819
3889	43050	39.04
3889	43127	23.201
3889	43133	10.102
3889	43094	34.392
3889	42853	29.134
3889	43111	33.614
3889	43131	29.545
3889	43115	13.744
